,Date,Adj Close,Volume
4332,2017-02-16,20594.0,137885.0
4333,2017-02-17,20588.0,122287.0
4335,2017-02-21,20688.0,147852.0
4336,2017-02-22,20749.0,120216.0
4337,2017-02-23,20797.0,138561.0
4338,2017-02-24,20787.0,138230.0
4340,2017-02-27,20813.0,122654.0
4341,2017-02-28,20807.0,113242.0
4342,2017-03-01,21091.0,204334.0
4343,2017-03-02,21006.0,151866.0
4344,2017-03-03,20981.0,135151.0
4346,2017-03-06,20957.0,117681.0
4347,2017-03-07,20913.0,113939.0
4348,2017-03-08,20868.0,151456.0
4349,2017-03-09,20869.0,178610.0
4350,2017-03-10,20892.0,110718.0
4352,2017-03-13,20888.0,53340.0
4353,2017-03-14,20847.0,60314.0
4354,2017-03-15,20944.0,44285.0
4355,2017-03-16,20940.0,25420.0
4356,2017-03-17,20972.5,105018.0
4358,2017-03-20,20868.0,104838.0
4359,2017-03-21,20627.0,266691.0
4360,2017-03-22,20596.0,208619.0
4361,2017-03-23,20588.0,187184.0
4362,2017-03-24,20575.0,180188.0
4364,2017-03-27,20497.0,175580.0
4365,2017-03-28,20625.0,158903.0
4366,2017-03-29,20601.0,103586.0
4367,2017-03-30,20660.0,104368.0
4368,2017-03-31,20604.0,105486.0
4370,2017-04-03,20590.0,151669.0
4371,2017-04-04,20634.0,112384.0
4372,2017-04-05,20577.0,184153.0
4373,2017-04-06,20605.0,159505.0
4374,2017-04-07,20599.0,166432.0
4376,2017-04-10,20598.0,139608.0
4377,2017-04-11,20593.0,191207.0
4378,2017-04-12,20516.0,157299.0
4379,2017-04-13,20414.0,161544.0
4381,2017-04-17,20569.0,98949.0
4382,2017-04-18,20433.0,163328.0
4383,2017-04-19,20335.0,134881.0
4384,2017-04-20,20528.0,149080.0
4385,2017-04-21,20503.0,117723.0
4387,2017-04-24,20696.0,135562.0
4388,2017-04-25,20945.0,126509.0
4389,2017-04-26,20905.0,164795.0
4390,2017-04-27,20898.0,116450.0
4391,2017-04-28,20874.0,89493.0
4393,2017-05-01,20873.0,86530.0
4394,2017-05-02,20865.0,75155.0
4395,2017-05-03,20879.0,97914.0
4396,2017-05-04,20871.0,132693.0
4397,2017-05-05,20954.0,95622.0
4399,2017-05-08,20941.0,83336.0
4400,2017-05-09,20907.0,88501.0
4401,2017-05-10,20893.0,95700.0
4402,2017-05-11,20870.0,125739.0
4403,2017-05-12,20848.0,83758.0
4405,2017-05-15,20930.0,90412.0
4406,2017-05-16,20935.0,101235.0
4407,2017-05-17,20605.0,246950.0
4408,2017-05-18,20644.0,284802.0
4409,2017-05-19,20787.0,154499.0
4411,2017-05-22,20878.0,99247.0
4412,2017-05-23,20915.0,101974.0
4413,2017-05-24,20985.0,95790.0
4414,2017-05-25,21063.0,113070.0
4415,2017-05-26,21066.0,78293.0
4417,2017-05-30,21015.0,101700.0
4418,2017-05-31,21002.0,128420.0
4419,2017-06-01,21132.0,120297.0
4420,2017-06-02,21203.0,127109.0
4422,2017-06-05,21176.0,72057.0
4423,2017-06-06,21156.0,114810.0
4424,2017-06-07,21163.0,121187.0
4425,2017-06-08,21178.0,131835.0
4426,2017-06-09,21251.0,121235.0
4428,2017-06-12,21226.0,63290.0
4429,2017-06-13,21322.0,55548.0
4430,2017-06-14,21371.0,34520.0
4431,2017-06-15,21363.0,41585.0
4432,2017-06-16,21360.099609,116376.0
4434,2017-06-19,21461.0,107501.0
4435,2017-06-20,21437.0,114957.0
4436,2017-06-21,21378.0,144469.0
4437,2017-06-22,21348.0,100300.0
4438,2017-06-23,21339.0,106186.0
4440,2017-06-26,21368.0,117059.0
4441,2017-06-27,21291.0,165483.0
4442,2017-06-28,21402.0,157387.0
4443,2017-06-29,21255.0,239968.0
4444,2017-06-30,21300.0,147374.0
4447,2017-07-05,21422.0,159867.0
4448,2017-07-06,21280.0,143721.0
4449,2017-07-07,21370.0,106494.0
4451,2017-07-10,21359.0,88382.0
4452,2017-07-11,21367.0,131431.0
4453,2017-07-12,21483.0,120415.0
4454,2017-07-13,21509.0,76753.0
4455,2017-07-14,21595.0,101194.0
4457,2017-07-17,21581.0,77044.0
4458,2017-07-18,21520.0,115609.0
4459,2017-07-19,21596.0,75838.0
4460,2017-07-20,21581.0,99138.0
4461,2017-07-21,21518.0,98870.0
4463,2017-07-24,21499.0,77342.0
4464,2017-07-25,21560.0,115421.0
4465,2017-07-26,21646.0,103284.0
4466,2017-07-27,21743.0,145893.0
4467,2017-07-28,21775.0,106336.0
4469,2017-07-31,21842.0,94740.0
4470,2017-08-01,21904.0,104872.0
4471,2017-08-02,21957.0,98542.0
4472,2017-08-03,21974.0,85530.0
4473,2017-08-04,22017.0,99367.0
4475,2017-08-07,22062.0,58492.0
4476,2017-08-08,22030.0,108182.0
4477,2017-08-09,22018.0,142068.0
4478,2017-08-10,21836.0,209507.0
4479,2017-08-11,21848.0,147335.0
4481,2017-08-14,21952.0,104805.0
4482,2017-08-15,21977.0,100758.0
4483,2017-08-16,22011.0,108643.0
4484,2017-08-17,21733.0,193644.0
4485,2017-08-18,21679.0,181899.0
4487,2017-08-21,21692.0,128742.0
4488,2017-08-22,21886.0,121880.0
4489,2017-08-23,21795.0,129593.0
4490,2017-08-24,21786.0,131401.0
4491,2017-08-25,21809.0,116022.0
4493,2017-08-28,21791.0,89951.0
4494,2017-08-29,21874.0,159945.0
4495,2017-08-30,21871.0,115725.0
4496,2017-08-31,21950.0,114407.0
4497,2017-09-01,21980.0,87130.0
4499,2017-09-05,21764.0,211617.0
4500,2017-09-06,21812.0,134473.0
4501,2017-09-07,21804.0,150006.0
4502,2017-09-08,21812.0,103108.0
4504,2017-09-11,22053.0,69540.0
4505,2017-09-12,22124.0,40740.0
4506,2017-09-13,22149.0,35411.0
4507,2017-09-14,22216.0,26364.0
4508,2017-09-15,22283.199219,102050.0
4510,2017-09-18,22299.0,106599.0
4511,2017-09-19,22336.0,84470.0
4512,2017-09-20,22376.0,118814.0
4513,2017-09-21,22333.0,96180.0
4514,2017-09-22,22299.0,112069.0
4516,2017-09-25,22276.0,144993.0
4517,2017-09-26,22259.0,102488.0
4518,2017-09-27,22298.0,115420.0
4519,2017-09-28,22320.0,94355.0
4520,2017-09-29,22346.0,82473.0
4522,2017-10-02,22507.0,104284.0
4523,2017-10-03,22608.0,75523.0
4524,2017-10-04,22607.0,73327.0
4525,2017-10-05,22740.0,71116.0
4526,2017-10-06,22694.0,77797.0
4528,2017-10-09,22711.0,62206.0
4529,2017-10-10,22784.0,86327.0
4530,2017-10-11,22816.0,68158.0
4531,2017-10-12,22798.0,70452.0
4532,2017-10-13,22830.0,74008.0
4534,2017-10-16,22898.0,75403.0
4535,2017-10-17,22951.0,77237.0
4536,2017-10-18,23114.0,85637.0
4537,2017-10-19,23114.0,138863.0
4538,2017-10-20,23277.0,121588.0
4540,2017-10-23,23228.0,103260.0
4541,2017-10-24,23403.0,132148.0
4542,2017-10-25,23301.0,189234.0
4543,2017-10-26,23349.0,125498.0
4544,2017-10-27,23372.0,126170.0
4546,2017-10-30,23291.0,117371.0
4547,2017-10-31,23325.0,85154.0
4548,2017-11-01,23372.0,135446.0
4549,2017-11-02,23444.0,135674.0
4550,2017-11-03,23449.0,97920.0
4552,2017-11-06,23487.0,90269.0
4553,2017-11-07,23488.0,116835.0
4554,2017-11-08,23491.0,97478.0
4555,2017-11-09,23416.0,222954.0
4556,2017-11-10,23382.0,113940.0
4558,2017-11-13,23406.0,110344.0
4559,2017-11-14,23375.0,143451.0
4560,2017-11-15,23262.0,166036.0
4561,2017-11-16,23424.0,136359.0
4562,2017-11-17,23316.0,125397.0
4564,2017-11-20,23395.0,110122.0
4565,2017-11-21,23543.0,113831.0
4566,2017-11-22,23485.0,74052.0
4569,2017-11-27,23562.0,101427.0
4570,2017-11-28,23811.0,143563.0
4571,2017-11-29,23918.0,158617.0
4572,2017-11-30,24274.0,210841.0
4573,2017-12-01,24238.0,346046.0
4575,2017-12-04,24305.0,196164.0
4576,2017-12-05,24175.0,159349.0
4577,2017-12-06,24157.0,133152.0
4578,2017-12-07,24231.0,127113.0
4579,2017-12-08,24318.0,102292.0
4581,2017-12-11,24401.0,66296.0
4582,2017-12-12,24526.0,58817.0
4583,2017-12-13,24627.0,53863.0
4584,2017-12-14,24537.0,40787.0
4585,2017-12-15,24669.599609,117089.0
4587,2017-12-18,24823.0,114155.0
4588,2017-12-19,24775.0,114531.0
4589,2017-12-20,24739.0,117525.0
4590,2017-12-21,24778.0,89253.0
4591,2017-12-22,24766.0,43677.0
4593,2017-12-26,24792.0,43677.0
4594,2017-12-27,24788.0,65184.0
4595,2017-12-28,24797.0,59438.0
4596,2017-12-29,24735.0,74016.0
4598,2018-01-02,24768.0,105418.0
4599,2018-01-03,24878.0,93398.0
4600,2018-01-04,25053.0,115656.0
4601,2018-01-05,25269.0,106856.0
4603,2018-01-08,25250.0,108698.0
4604,2018-01-09,25373.0,125138.0
4605,2018-01-10,25351.0,143641.0
4606,2018-01-11,25555.0,115640.0
4607,2018-01-12,25801.0,152582.0
4609,2018-01-16,25819.0,309926.0
4610,2018-01-17,26098.0,188028.0
4611,2018-01-18,25941.0,190652.0
4612,2018-01-19,26046.0,166335.0
4614,2018-01-22,26195.0,140635.0
4615,2018-01-23,26201.0,183153.0
4616,2018-01-24,26270.0,239662.0
4617,2018-01-25,26376.0,222390.0
4618,2018-01-26,26604.0,145941.0
4620,2018-01-29,26430.0,212388.0
4621,2018-01-30,26055.0,306912.0
4622,2018-01-31,26136.0,243904.0
4623,2018-02-01,26172.0,290184.0
4624,2018-02-02,25428.0,353706.0
4626,2018-02-05,23938.0,596827.0
4627,2018-02-06,24800.0,655987.0
4628,2018-02-07,24735.0,429666.0
4629,2018-02-08,23970.0,492406.0
4630,2018-02-09,24167.0,522982.0
4632,2018-02-12,24583.0,300836.0
4633,2018-02-13,24626.0,257768.0
4634,2018-02-14,24863.0,335702.0
4635,2018-02-15,25234.0,283559.0
4636,2018-02-16,25236.0,260426.0
4638,2018-02-20,24948.0,286769.0
4639,2018-02-21,24782.0,254310.0
4640,2018-02-22,25013.0,276484.0
4641,2018-02-23,25314.0,0.0
4643,2018-02-26,25758.0,192591.0
4644,2018-02-27,25429.0,310010.0
4645,2018-02-28,25038.0,271877.0
4646,2018-03-01,24620.0,453185.0
4647,2018-03-02,24535.0,397219.0
4649,2018-03-05,24864.0,309960.0
4650,2018-03-06,24852.0,262663.0
4651,2018-03-07,24795.0,314554.0
4652,2018-03-08,24892.0,230598.0
4653,2018-03-09,25335.0,153047.0
4655,2018-03-12,25208.0,116773.0
4656,2018-03-13,25027.0,102168.0
4657,2018-03-14,24770.0,83890.0
4658,2018-03-15,24907.0,60747.0
4659,2018-03-16,24879.199219,173972.0
4661,2018-03-19,24691.0,272836.0
4662,2018-03-20,24765.0,190952.0
4663,2018-03-21,24727.0,225022.0
4664,2018-03-22,23963.0,408367.0
4665,2018-03-23,23612.0,483124.0
4667,2018-03-26,24191.0,321554.0
4668,2018-03-27,23859.0,380198.0
4669,2018-03-28,23860.0,492033.0
4670,2018-03-29,24147.0,300100.0
4672,2018-04-02,23552.0,358651.0
4673,2018-04-03,23984.0,359073.0
4674,2018-04-04,24265.0,382535.0
4675,2018-04-05,24468.0,274168.0
4676,2018-04-06,23926.0,426617.0
4678,2018-04-09,24012.0,271313.0
4679,2018-04-10,24351.0,358832.0
4680,2018-04-11,24167.0,242696.0
4681,2018-04-12,24459.0,231525.0
4682,2018-04-13,24336.0,276551.0
4684,2018-04-16,24563.0,199910.0
4685,2018-04-17,24707.0,176912.0
4686,2018-04-18,24733.0,150510.0
4687,2018-04-19,24637.0,192290.0
4688,2018-04-20,24433.0,201071.0
4690,2018-04-23,24414.0,174321.0
4691,2018-04-24,23984.0,342249.0
4692,2018-04-25,24078.0,284650.0
4693,2018-04-26,24316.0,204755.0
4694,2018-04-27,24283.0,173850.0
4696,2018-04-30,24131.0,186410.0
4697,2018-05-01,24071.0,215013.0
4698,2018-05-02,23825.0,211176.0
4699,2018-05-03,23910.0,329134.0
4700,2018-05-04,24228.0,233196.0
4702,2018-05-07,24301.0,172201.0
4703,2018-05-08,24307.0,219324.0
4704,2018-05-09,24502.0,191821.0
4705,2018-05-10,24692.0,155974.0
4706,2018-05-11,24823.0,146145.0
4708,2018-05-14,24886.0,134517.0
4709,2018-05-15,24660.0,204096.0
4710,2018-05-16,24740.0,137023.0
4711,2018-05-17,24704.0,165080.0
4712,2018-05-18,24721.0,154189.0
4714,2018-05-21,25002.0,162324.0
4715,2018-05-22,24845.0,143053.0
4716,2018-05-23,24859.0,219951.0
4717,2018-05-24,24803.0,204225.0
4718,2018-05-25,24730.0,179845.0
4720,2018-05-29,24377.0,351107.0
4721,2018-05-30,24669.0,220229.0
4722,2018-05-31,24417.0,249110.0
4723,2018-06-01,24629.0,180922.0
4725,2018-06-04,24796.0,138703.0
4726,2018-06-05,24822.0,140335.0
4727,2018-06-06,25140.0,181641.0
4728,2018-06-07,25268.0,227962.0
4729,2018-06-08,25307.0,118435.0
4731,2018-06-11,25329.0,73746.0
4732,2018-06-12,25296.0,64694.0
4733,2018-06-13,25184.0,49128.0
4734,2018-06-14,25185.0,40976.0
4735,2018-06-15,25058.300781,240917.0
4737,2018-06-18,25016.0,163171.0
4738,2018-06-19,24715.0,268359.0
4739,2018-06-20,24670.0,181063.0
4740,2018-06-21,24472.0,237197.0
4741,2018-06-22,24599.0,156310.0
4743,2018-06-25,24279.0,310488.0
4744,2018-06-26,24303.0,197417.0
4745,2018-06-27,24135.0,311825.0
4746,2018-06-28,24220.0,263092.0
4747,2018-06-29,24265.0,207549.0
4749,2018-07-02,24286.0,199515.0
4751,2018-07-05,24343.0,203143.0
4752,2018-07-06,24456.0,168009.0
4754,2018-07-09,24774.0,142170.0
4755,2018-07-10,24927.0,160488.0
4756,2018-07-11,24689.0,220425.0
4757,2018-07-12,24894.0,168031.0
4758,2018-07-13,25004.0,140813.0
4760,2018-07-16,25041.0,108198.0
4761,2018-07-17,25106.0,139246.0
4762,2018-07-18,25161.0,108762.0
4763,2018-07-19,25059.0,141010.0
4764,2018-07-20,25030.0,141062.0
4766,2018-07-23,25033.0,114420.0
4767,2018-07-24,25214.0,183688.0
4768,2018-07-25,25403.0,183826.0
4769,2018-07-26,25525.0,156245.0
4770,2018-07-27,25414.0,194279.0
4772,2018-07-30,25285.0,152238.0
4773,2018-07-31,25395.0,148713.0
4774,2018-08-01,25289.0,142699.0
4775,2018-08-02,25305.0,155369.0
4776,2018-08-03,25410.0,115235.0
4778,2018-08-06,25468.0,96912.0
4779,2018-08-07,25600.0,108087.0
4780,2018-08-08,25536.0,97164.0
4781,2018-08-09,25493.0,96582.0
4782,2018-08-10,25331.0,174863.0
4784,2018-08-13,25215.0,166859.0
4785,2018-08-14,25294.0,122398.0
4786,2018-08-15,25187.0,222573.0
4787,2018-08-16,25592.0,170510.0
4788,2018-08-17,25674.0,148777.0
4790,2018-08-20,25758.0,102528.0
4791,2018-08-21,25807.0,106828.0
4792,2018-08-22,25717.0,120095.0
4793,2018-08-23,25671.0,127109.0
4794,2018-08-24,25792.0,111236.0
4796,2018-08-27,26077.0,108051.0
4797,2018-08-28,26085.0,110164.0
4798,2018-08-29,26147.0,104664.0
4799,2018-08-30,26010.0,141399.0
4800,2018-08-31,25988.0,133440.0
4802,2018-09-04,25985.0,180653.0
4803,2018-09-05,25973.0,173923.0
4804,2018-09-06,26025.0,201868.0
4805,2018-09-07,25959.0,206054.0
4807,2018-09-10,25905.0,145079.0
4808,2018-09-11,26002.0,153176.0
4809,2018-09-12,26014.0,198741.0
4810,2018-09-13,26160.0,162906.0
4811,2018-09-14,26158.0,108420.0
4813,2018-09-17,26076.0,81130.0
4814,2018-09-18,26274.0,58830.0
4815,2018-09-19,26434.0,56272.0
4816,2018-09-20,26696.0,36176.0
4817,2018-09-21,26772.0,145752.0
4819,2018-09-24,26610.0,148656.0
4820,2018-09-25,26520.0,136466.0
4821,2018-09-26,26419.0,152942.0
4822,2018-09-27,26473.0,163378.0
4823,2018-09-28,26476.0,177168.0
4825,2018-10-01,26678.0,164208.0
4826,2018-10-02,26807.0,164667.0
4827,2018-10-03,26872.0,166493.0
4828,2018-10-04,26652.0,266898.0
4829,2018-10-05,26492.0,273829.0
4831,2018-10-08,26544.0,222641.0
4832,2018-10-09,26481.0,235037.0
4833,2018-10-10,25519.0,413483.0
4834,2018-10-11,25185.0,696205.0
4835,2018-10-12,25316.0,438111.0
4837,2018-10-15,25201.0,294513.0
4838,2018-10-16,25782.0,250411.0
4839,2018-10-17,25736.0,270453.0
4840,2018-10-18,25381.0,314790.0
4841,2018-10-19,25428.0,267838.0
4843,2018-10-22,25294.0,229965.0
4844,2018-10-23,25244.0,344634.0
4845,2018-10-24,24616.0,348985.0
4846,2018-10-25,24877.0,321207.0
4847,2018-10-26,24746.0,430291.0
4849,2018-10-29,24431.0,371503.0
4850,2018-10-30,24859.0,345523.0
4851,2018-10-31,25077.0,246406.0
4852,2018-11-01,25325.0,214660.0
4853,2018-11-02,25241.0,304443.0
4855,2018-11-05,25441.0,175812.0
4856,2018-11-06,25641.0,152627.0
4857,2018-11-07,26182.0,245257.0
4858,2018-11-08,26200.0,177079.0
4859,2018-11-09,25973.0,208227.0
4861,2018-11-12,25381.0,247423.0
4862,2018-11-13,25330.0,276955.0
4863,2018-11-14,25044.0,294560.0
4864,2018-11-15,25305.0,350722.0
4865,2018-11-16,25451.0,238921.0
4867,2018-11-19,25029.0,248295.0
4868,2018-11-20,24437.0,338527.0
4869,2018-11-21,24465.0,200252.0
4872,2018-11-26,24599.0,189542.0
4873,2018-11-27,24742.0,231349.0
4874,2018-11-28,25344.0,248227.0
4875,2018-11-29,25391.0,195522.0
4876,2018-11-30,25539.0,167055.0
4878,2018-12-03,25846.0,246839.0
4879,2018-12-04,25046.0,333857.0
4880,2018-12-06,24907.0,487528.0
4881,2018-12-07,24432.0,396882.0
4883,2018-12-10,24490.0,431767.0
4884,2018-12-11,24422.0,347238.0
4885,2018-12-12,24566.0,282640.0
4886,2018-12-13,24571.0,274391.0
4887,2018-12-14,24113.0,173885.0
4889,2018-12-17,23672.0,153482.0
4890,2018-12-18,23602.0,109462.0
4891,2018-12-19,23316.0,79979.0
4892,2018-12-20,23002.0,55977.0
4893,2018-12-21,22785.300781,425491.0
4896,2018-12-26,22898.0,359441.0
4897,2018-12-27,23153.0,359456.0
4898,2018-12-28,23035.0,317883.0
4900,2018-12-31,23268.0,173053.0
4901,2019-01-02,23325.0,315923.0
4902,2019-01-03,22659.0,346019.0
4903,2019-01-04,23395.0,320826.0
4905,2019-01-07,23512.0,238574.0
4906,2019-01-08,23743.0,246033.0
4907,2019-01-09,23830.0,235891.0
4908,2019-01-10,23953.0,228649.0
4909,2019-01-11,23950.0,173649.0
4911,2019-01-14,23867.0,163417.0
4912,2019-01-15,23984.0,224202.0
4913,2019-01-16,24151.0,184061.0
4914,2019-01-17,24321.0,201765.0
4915,2019-01-18,24687.0,215532.0
4917,2019-01-22,24390.0,280459.0
4918,2019-01-23,24551.0,250043.0
4919,2019-01-24,24458.0,209709.0
4920,2019-01-25,24696.0,195062.0
4922,2019-01-28,24473.0,210986.0
4923,2019-01-29,24553.0,180579.0
4924,2019-01-30,24968.0,242154.0
4925,2019-01-31,24976.0,230827.0
4926,2019-02-01,24996.0,200835.0
4928,2019-02-04,25188.0,140106.0
4929,2019-02-05,25324.0,159440.0
4930,2019-02-06,25327.0,157030.0
4931,2019-02-07,25131.0,274561.0
4932,2019-02-08,25081.0,223285.0
4934,2019-02-11,25017.0,183968.0
4935,2019-02-12,25406.0,172650.0
4936,2019-02-13,25488.0,170326.0
4937,2019-02-14,25427.0,241761.0
4938,2019-02-15,25888.0,216960.0
4940,2019-02-19,25883.0,206825.0
4941,2019-02-20,25964.0,187898.0
4942,2019-02-21,25833.0,207240.0
4943,2019-02-22,26002.0,179512.0
4945,2019-02-25,26099.0,175462.0
4946,2019-02-26,26037.0,194075.0
4947,2019-02-27,26008.0,174322.0
4948,2019-02-28,25913.0,179959.0
4949,2019-03-01,26031.0,178642.0
4951,2019-03-04,25814.0,293705.0
4952,2019-03-05,25827.0,172953.0
4953,2019-03-06,25666.0,198158.0
4954,2019-03-07,25467.0,275341.0
4955,2019-03-08,25495.0,159398.0
4957,2019-03-11,25653.0,113227.0
4958,2019-03-12,25553.0,81963.0
4959,2019-03-13,25735.0,63401.0
4960,2019-03-14,25710.0,39428.0
4961,2019-03-15,25758.900391,213647.0
4963,2019-03-18,25965.0,138471.0
4964,2019-03-19,25906.0,201555.0
4965,2019-03-20,25729.0,235252.0
4966,2019-03-21,26011.0,227962.0
4967,2019-03-22,25570.0,291875.0
4969,2019-03-25,25577.0,248236.0
4970,2019-03-26,25676.0,199333.0
4971,2019-03-27,25660.0,242937.0
4972,2019-03-28,25737.0,181851.0
4973,2019-03-29,25933.0,191218.0
4975,2019-04-01,26258.0,158713.0
4976,2019-04-02,26153.0,155142.0
4977,2019-04-03,26240.0,175360.0
4978,2019-04-04,26388.0,173294.0
4979,2019-04-05,26394.0,157732.0
4981,2019-04-08,26334.0,133521.0
4982,2019-04-09,26158.0,156731.0
4983,2019-04-10,26166.0,132461.0
4984,2019-04-11,26133.0,156461.0
4985,2019-04-12,26408.0,173271.0
4987,2019-04-15,26373.0,135953.0
4988,2019-04-16,26447.0,189117.0
4989,2019-04-17,26428.0,182978.0
4990,2019-04-18,26566.0,181027.0
4992,2019-04-22,26513.0,122912.0
4993,2019-04-23,26639.0,165638.0
4994,2019-04-24,26541.0,139857.0
4995,2019-04-25,26440.0,189570.0
4996,2019-04-26,26517.0,168330.0
4998,2019-04-29,26548.0,117095.0
4999,2019-04-30,26584.0,186152.0
5000,2019-05-01,26390.0,178492.0
5001,2019-05-02,26265.0,258245.0
5002,2019-05-03,26499.0,169687.0
5004,2019-05-06,26405.0,282576.0
5005,2019-05-07,25973.0,378147.0
5006,2019-05-08,26014.0,306195.0
5007,2019-05-09,25816.0,364960.0
5008,2019-05-10,25964.0,368236.0
5010,2019-05-13,25281.0,357279.0
5011,2019-05-14,25570.0,250534.0
5012,2019-05-15,25674.0,255281.0
5013,2019-05-16,25867.0,232025.0
5014,2019-05-17,25780.0,280261.0
5016,2019-05-20,25696.0,246483.0
5017,2019-05-21,25875.0,208634.0
5018,2019-05-22,25771.0,196584.0
5019,2019-05-23,25463.0,300183.0
5020,2019-05-24,25620.0,201024.0
5022,2019-05-28,25369.0,262852.0
5023,2019-05-29,25109.0,300809.0
5024,2019-05-30,25190.0,202295.0
5025,2019-05-31,24820.0,276429.0
5027,2019-06-03,24869.0,322942.0
5028,2019-06-04,25346.0,251904.0
5029,2019-06-05,25558.0,219206.0
5030,2019-06-06,25745.0,202029.0
5031,2019-06-07,26007.0,202194.0
5033,2019-06-10,26086.0,183856.0
5034,2019-06-11,26065.0,181046.0
5035,2019-06-12,26012.0,153257.0
5036,2019-06-13,26117.0,175894.0
5037,2019-06-14,26123.0,114677.0
5039,2019-06-17,26131.0,69027.0
5040,2019-06-18,26495.0,84765.0
5041,2019-06-19,26529.0,55742.0
5042,2019-06-20,26763.0,34547.0
5043,2019-06-21,26745.599609,203126.0
5045,2019-06-24,26762.0,136483.0
5046,2019-06-25,26562.0,216578.0
5047,2019-06-26,26550.0,180306.0
5048,2019-06-27,26546.0,172212.0
5049,2019-06-28,26593.0,161238.0
5050,2019-06-30,26809.0,635281.0
5051,2019-07-01,26700.0,202630.0
5052,2019-07-02,26797.0,163500.0
5054,2019-07-05,26885.0,199744.0
5055,2019-07-07,26867.0,138851.0
5056,2019-07-08,26793.0,147096.0
5057,2019-07-09,26779.0,150793.0
5058,2019-07-10,26860.0,209429.0
5059,2019-07-11,27077.0,184871.0
5060,2019-07-12,27309.0,146908.0
5061,2019-07-14,27294.0,181410.0
5062,2019-07-15,27342.0,129820.0
5063,2019-07-16,27328.0,134696.0
5064,2019-07-17,27231.0,135792.0
5065,2019-07-18,27201.0,190637.0
5066,2019-07-19,27130.0,194392.0
5067,2019-07-21,27161.0,308583.0
5068,2019-07-22,27176.0,144409.0
5069,2019-07-23,27324.0,137719.0
5070,2019-07-24,27237.0,155965.0
5071,2019-07-25,27096.0,196815.0
5072,2019-07-26,27149.0,120612.0
5073,2019-07-28,27147.0,100899.0
5074,2019-07-29,27198.0,111350.0
5075,2019-07-30,27164.0,148117.0
5076,2019-07-31,26855.0,239800.0
5077,2019-08-01,26543.0,354565.0
5078,2019-08-02,26449.0,359330.0
5079,2019-08-04,26398.0,336105.0
5080,2019-08-05,25550.0,399217.0
5081,2019-08-06,25924.0,356709.0
5082,2019-08-07,25940.0,352239.0
5083,2019-08-08,26365.0,228936.0
5084,2019-08-09,26268.0,260221.0
5085,2019-08-11,26212.0,263154.0
5086,2019-08-12,25867.0,215254.0
5087,2019-08-13,26314.0,291674.0
5088,2019-08-14,25455.0,340944.0
5089,2019-08-15,25575.0,326623.0
5090,2019-08-16,25907.0,196934.0
5091,2019-08-18,26045.0,383595.0
5092,2019-08-19,26118.0,152096.0
5093,2019-08-20,25931.0,157400.0
5094,2019-08-21,26226.0,139879.0
5095,2019-08-22,26225.0,175622.0
5096,2019-08-23,25670.0,339653.0
5097,2019-08-25,25389.0,992931.0
5098,2019-08-26,25943.0,279427.0
5099,2019-08-27,25744.0,236943.0
5100,2019-08-28,26037.0,210924.0
5101,2019-08-29,26378.0,187180.0
5102,2019-08-30,26406.0,192172.0
5103,2019-09-01,26276.0,450593.0
5104,2019-09-03,26122.0,286417.0
5105,2019-09-04,26372.0,176054.0
5106,2019-09-05,26701.0,222265.0
5107,2019-09-06,26808.0,143551.0
5108,2019-09-08,26819.0,151067.0
5109,2019-09-09,26840.0,136590.0
5110,2019-09-10,26894.0,171654.0
5111,2019-09-11,27144.0,158602.0
5112,2019-09-12,27198.0,204364.0
5113,2019-09-13,27218.0,118924.0
5114,2019-09-15,27083.0,242335.0
5115,2019-09-16,27084.0,93737.0
5116,2019-09-17,27114.0,59077.0
5117,2019-09-18,27148.0,50736.0
5118,2019-09-19,27086.0,40322.0
5119,2019-09-20,27140.900391000003,158528.0
5120,2019-09-22,27010.0,444566.0
5121,2019-09-23,26963.0,147365.0
5122,2019-09-24,26818.0,240008.0
5123,2019-09-25,26958.0,199414.0
5124,2019-09-26,26892.0,184044.0
5125,2019-09-27,26796.0,225720.0
5126,2019-09-29,26855.0,315704.0
5127,2019-09-30,26901.0,131797.0
5128,2019-10-01,26521.0,204735.0
5129,2019-10-02,25985.0,240232.0
5130,2019-10-03,26180.0,271794.0
5131,2019-10-04,26525.0,190606.0
5132,2019-10-06,26437.0,280424.0
5133,2019-10-07,26439.0,155862.0
5134,2019-10-08,26138.0,234008.0
5135,2019-10-09,26305.0,165144.0
5136,2019-10-10,26484.0,219328.0
5137,2019-10-11,26775.0,237623.0
5138,2019-10-13,26875.0,317886.0
5139,2019-10-14,26746.0,123162.0
5140,2019-10-15,27002.0,153083.0
5141,2019-10-16,26940.0,137346.0
5142,2019-10-17,26993.0,144360.0
5143,2019-10-18,26754.0,149070.0
5144,2019-10-20,26766.0,172396.0
5145,2019-10-21,26797.0,112065.0
5146,2019-10-22,26763.0,143610.0
5147,2019-10-23,26802.0,147111.0
5148,2019-10-24,26780.0,152055.0
5149,2019-10-25,26904.0,129494.0
5150,2019-10-27,26944.0,147999.0
5151,2019-10-28,27053.0,137575.0
5152,2019-10-29,27042.0,125026.0
5153,2019-10-30,27132.0,146042.0
5154,2019-10-31,26982.0,197544.0
5155,2019-11-01,27259.0,156759.0
5156,2019-11-03,27306.0,78143.0
5157,2019-11-04,27380.0,135057.0
5158,2019-11-05,27421.0,126855.0
